1.0626,0.35689
0.18549,0.1055
-0.042544,0.7972
0.49331,0.35862
0.173,0.50988
0.23229,0.4887
0.47414,0.2446
1.0732,0.85873
0.19648,0.53794
0.45829,1.0277
0.35585,-0.050072
0.8012,0.25172
0.50656,0.31989
0.90127,0.85532
0.61187,0.36453
0.56646,0.64817
0.50408,0.90923
0.71633,0.056682
0.54677,0.24442
0.13221,0.14936
0.86008,0.4789
0.37185,0.18669
-0.020762,0.10436
0.79765,0.564
0.22961,0.4461
1.0192,0.62004
-0.054318,0.75771
0.033495,0.039416
0.91543,0.73595
0.21125,0.68138
0.32872,0.38428
0.51809,0.52879
0.59242,0.19945
0.58511,0.15087
0.68516,0.16235
0.49728,0.60122
0.77427,0.051879
0.43034,0.75386
0.51037,0.36093
0.74794,0.59495
0.2721,0.0063087
0.321,0.38778
0.049212,0.85907
0.9465,0.10445
0.52338,0.90105
0.531,0.7871
0.64875,0.60128
0.3551,0.14011
0.1649,0.54683
-0.0056736,0.92905
0.85756,0.51389
0.10727,0.53957
0.70791,0.90192
0.42033,0.77254
0.19544,0.73715
-0.058963,0.22076
0.29723,0.55699
0.72821,0.32016
0.16723,1.0416
0.49774,0.84739
0.99852,0.38516
0.32469,0.43858
0.86979,0.72727
0.9674,0.91159
0.6902,0.22931
0.3976,0.48693
0.84578,0.093674
-0.017143,0.24055
0.75964,0.15865
0.78931,0.77993
0.68681,0.3095
-0.050287,0.15999
0.98174,0.66912
0.52832,0.56073
0.080486,0.53109
0.082846,0.28503
0.44969,0.07232
0.92677,0.0029758
0.064171,0.028818
0.44272,0.75521
0.53517,0.24679
0.23319,0.5324
0.62278,0.41966
0.039976,0.072573
-0.056468,0.19838
0.45182,0.87868
0.50386,0.30178
0.64236,0.20522
0.89668,0.91263
0.77212,0.62954
0.46864,0.1814
0.84458,1.0556
0.70396,0.20511
0.6184,0.19903
0.23821,0.93835
0.48867,0.3018
0.95506,0.82201
0.34112,0.26567
0.019533,0.95972
0.94077,0.25142
0.1881,0.068569
0.32041,1.0019
0.45171,0.40589
0.64844,0.5547
0.17731,0.77702
0.47483,0.37748
1.0344,0.34516
0.7999,0.014591
0.17113,0.38076
1.032,0.35918
0.14199,0.62846
0.6453,0.18994
0.24657,0.45216
0.47436,0.59322
0.033009,0.50548
0.86532,0.48716
1.032,0.27003
0.85201,0.5087
0.96345,0.32975
0.23757,0.37806
0.9091,0.50399
0.79825,0.51689
0.099619,0.27602
0.23881,0.2169
0.19272,-0.033092
0.36683,0.48441
0.16455,0.21121
0.75408,0.24115
0.98191,0.26852
0.26439,0.15974
0.84001,0.3558
0.088705,0.54849
0.71502,0.55335
0.29832,-0.057374
0.94827,0.96353
0.54739,0.72144
0.89341,0.50167
0.11074,-0.0010168
0.61262,0.87342
0.35666,-0.054404
0.48245,0.17592
0.51736,0.16622
0.018297,0.84355
-0.026209,0.65546
0.44737,0.60832
0.58214,1.0327
0.046109,0.63501
0.72998,0.69719
0.71706,0.23212
0.53033,0.60102
0.58475,0.72738
0.54242,0.64615
0.10397,-0.05985
0.75465,0.58412
0.24711,0.42147
0.67772,-0.03706
0.38527,0.43433
0.73857,0.93005
0.9867,0.88156
0.3528,0.15439
0.8871,0.162
0.28275,0.59716
0.069634,-0.029397
0.40868,0.76973
0.19056,0.17553
0.23318,0.63928
0.55248,0.47156
0.45363,0.1375
0.52753,0.72703
0.95923,0.64233
0.71168,0.50949
0.80801,0.5773
0.35538,0.091428
1.0093,0.56647
0.65536,0.55757
0.75922,0.51668
0.2689,0.51389
-0.051037,0.12946
0.69029,0.16013
0.16624,0.48121
0.0629,0.16091
0.16511,0.38498
0.88045,0.24765
0.54841,0.86229
-0.0056225,0.20063
0.75216,0.38623
0.98639,0.71105
0.8725,0.024444
0.66838,0.94146
0.21899,0.69384
0.69292,0.52283
0.63455,0.10743
0.17743,0.49667
0.31406,0.78691
0.15089,-0.065732
0.86585,0.39364
0.73512,0.21844
1.0043,0.57911
0.59473,1.0162
0.58117,0.63144
0.48773,0.55277
0.9894,0.44359
0.78513,0.88466
0.85887,0.3744
0.36554,0.25537
0.46137,0.32149
0.70753,0.54653
0.22891,0.016727
0.88127,0.44573
0.43893,0.61676
0.50079,0.10174
0.67557,1.0776
0.19603,0.42078
0.16051,0.29323
0.32345,0.81877
0.43718,0.011126
0.35603,0.73803
0.57414,0.70971
0.67422,0.055463
0.7208,-0.042591
0.081399,-0.0060797
0.73415,1.0667
0.79658,0.088821
0.55913,0.052111
0.27356,-0.045789
0.23951,0.13125
0.51816,0.35277
0.52431,0.34113
0.43804,0.75669
0.8046,0.38062
0.062526,0.19055
0.40097,0.52482
0.11591,0.43896
0.51711,0.81566
0.024196,0.44939
0.15505,0.76995
0.43555,0.70754
0.39167,0.17306
1.0239,0.65489
0.70153,0.44682
0.5321,0.035389
0.73944,0.64407
0.59035,0.70488
-0.028614,0.077211
0.96131,0.77902
0.95926,0.35905
0.86174,0.77877
0.11138,0.83317
0.4113,0.75035
0.18257,0.44176
0.92977,0.54791
0.15967,0.25016
0.67816,0.56073
0.57065,0.78461
0.96127,0.66007
0.33061,0.38413
0.68286,0.57002
0.4328,0.76893
0.53271,0.10133
0.88554,0.70979
0.61631,0.31048
0.5988,0.38653
0.73299,1.0515
0.97791,0.4108
0.20969,0.64692
0.091053,-0.0022282
0.97981,0.85989
0.42655,0.69613
0.40278,0.77747
0.017187,0.82161
0.34207,0.92831
0.85907,0.31961
0.87753,0.93646
0.80363,0.11948
0.64212,0.77001
0.54917,0.21752
0.83083,1.0419
0.42559,0.17677
0.33873,0.12592
0.90221,0.51703
0.38279,0.72072
0.032935,0.3735
0.28137,0.62911
0.39781,0.43775
0.8163,0.81936
0.76432,0.69593
0.35293,1.0267
0.49427,0.22526
0.16447,0.34391
0.19146,1.0486
1.0389,0.57225
0.95232,0.73083
0.59452,0.45685
0.015566,0.79854
0.81803,0.38113
1.0152,0.92616
0.69023,0.89244
0.43366,0.12864
0.87549,0.89851
0.25063,0.042285
0.72708,0.64297
0.2715,0.85605
0.56059,0.34902
0.25346,0.47894
0.11475,0.34227
0.58387,0.7261
0.41912,1.0167
0.11519,0.48715
0.4839,0.76403
0.31237,0.50615
0.12985,0.00099726
1.0555,0.71085
0.85068,0.50246
0.28662,0.16692
0.90725,0.34334
0.61318,0.26897
0.68995,0.56001
0.082598,0.58923
1.0376,0.85688
0.4841,0.56654
0.53163,0.82663
-0.045829,0.17346
0.61208,0.81174
0.32006,0.28067
0.097782,0.85954
0.21177,-0.02871
0.46086,0.21477
0.71303,0.7549
0.68187,0.48408
0.6608,0.25342
0.02249,0.28176
0.3397,0.21347
0.20652,0.47156
0.48499,0.62832
0.87887,0.79812
0.68691,0.95241
0.28387,0.46886
0.37678,0.023848
0.83803,0.017321
0.37644,0.46563
0.8714,0.32318
0.99847,0.6105
0.19079,0.71407
0.47246,0.05205
0.81824,0.29194
0.46838,0.20824
0.31034,0.31218
0.75688,0.70976
0.02321,0.99755
0.22316,0.24947
0.73895,0.63173
0.16037,0.79784
0.054157,0.2834
0.56911,0.48294
0.53639,0.79561
0.68082,0.20791
0.53623,0.36317
0.081002,0.57551
0.79739,0.78378
0.61551,0.73324
0.83603,0.33189
0.67752,0.66784
0.59951,0.80984
0.39104,0.45095
1.0749,0.72033
0.81507,1.0222
0.25907,0.55916
-0.09086,0.76032
0.20548,-0.051023
0.14312,0.73022
0.31485,0.51992
0.38916,0.67001
0.25538,1.054
0.76572,0.84356
0.03223,0.89679
0.056148,0.10979
-0.0082607,0.72842
1.0908,0.74806
0.77497,0.45278
0.15912,0.40889
0.5864,0.58562
0.47174,1.0006
0.35475,0.54225
0.82355,0.56822
0.21158,0.97503
0.49381,0.89346
0.68652,0.19771
0.45506,0.38211
0.38967,0.7645
0.55324,0.75699
0.17935,0.65049
0.59894,0.27304
0.70143,0.05381
0.68499,0.77856
1.0405,0.33881
0.9686,0.1671
0.77194,0.47874
0.75014,0.23331
0.19721,0.13104
0.49593,0.67423
0.10174,0.98277
0.13937,0.031656
0.78756,0.51601
0.42809,0.43929
0.53457,0.25249
0.94822,0.64635
0.86354,0.67786
-0.092727,0.27013
0.71191,0.85589
0.27821,0.99668
0.31549,0.072889
0.88723,1.0324
0.174,0.65345
-0.098969,0.72736
0.57095,0.90318
0.72829,0.58049
0.044689,0.84123
0.45344,0.76232
0.65051,0.35985
0.14543,0.068943
0.29038,0.42756
0.23158,0.17862
1.0531,0.81403
0.095531,0.47557
0.89051,0.32105
0.63427,0.93902
0.43755,0.81162
0.13829,0.0064403
0.97561,0.40413
0.13162,0.91834
0.53417,0.58112
0.54789,0.43975
0.045174,-0.0081032
1.0649,0.25061
0.78721,0.92217
0.29931,0.12346
0.93315,1.0291
0.41278,0.46695
1.0756,0.16229
0.68795,0.91023
0.71182,0.057736
0.31973,0.042215
0.53605,0.22284
0.30382,0.58959
0.70149,0.77463
0.90293,0.17182
0.90088,0.34891
0.3228,0.54454
0.6281,0.55486
-0.047558,0.12185
0.58275,0.51815
0.56532,0.6808
0.96593,0.80211
0.085698,1.016
0.6896,0.51617
0.48148,0.18888
0.35663,0.14307
0.52703,0.9098
0.25536,0.64651
0.65853,0.47225
0.3013,0.89226
0.47394,0.061645
-0.0036351,0.88506
0.21684,0.59158
0.25931,0.91047
0.099753,0.75981
0.67556,0.76933
0.41193,0.70298
0.076321,0.34542
0.10353,0.90338
0.62444,0.68243
-0.0019128,0.38726
0.52513,0.22979
0.92415,0.45685
0.13661,0.71129
0.10884,0.00046858
0.91012,0.44315
0.032308,0.70803
0.46258,-0.020602
0.87432,0.49555
0.74872,0.074166
0.45699,0.63361
0.25628,0.75338
0.16174,0.37057
0.24172,0.2129
0.039255,0.99254
0.39771,0.088849
0.5776,0.96654
0.56366,0.66675
0.22237,1.0022
0.15283,0.91258
0.827,0.64336
0.074533,0.92255
0.45678,0.35769
0.93683,0.34709
0.63245,0.52977
0.54932,0.28167
0.51527,0.94231
0.11344,0.4458
0.10029,0.20698
-0.0065067,0.24811
0.54287,0.64119
0.33368,0.54704
1.0669,0.7204
0.983,0.87773
0.92145,0.1897
0.4617,0.60385
0.42285,0.68172
0.8636,0.13983
0.20532,0.30276
0.53297,0.51456
0.77636,0.14709
0.29488,0.52533
0.1212,0.18138
0.22917,0.24401
0.85007,0.050343
1.0407,0.92036
0.27652,-0.016
0.21403,0.38001
0.52445,0.66248
0.12878,0.64471
0.22947,0.14718
0.71221,0.8261
0.27481,0.19548
0.15456,0.12674
0.80386,0.51489
0.24538,0.45572
0.66655,0.72779
-0.019959,0.30249
0.11228,0.47971
0.62066,0.49549
0.65588,1.0273
0.6931,0.85523
0.68992,-0.002963
0.12058,0.93203
0.82672,0.43622
1.0519,0.83237
0.54492,0.75998
0.26927,0.97328
0.79829,0.41052
0.89881,0.30353
0.21637,0.5718
0.26549,0.50828
0.59926,0.093268
0.13469,0.65932
0.053848,0.80372
0.1677,0.64982
0.18073,0.47285
0.94304,0.48448
0.22801,0.35834
0.56251,0.72278
0.58527,0.060072
0.14293,0.60726
0.79259,0.79219
0.46365,0.67583
0.2257,0.12664
0.42839,0.51877
0.1425,0.39836
0.30284,0.59455
1.053,0.60011
0.097373,0.26616
0.89193,0.43448
0.25165,0.9758
0.30184,0.7888
0.11278,0.90132
0.85212,0.4182
0.05738,0.52249
0.40399,0.86437
0.34142,0.30216
0.59781,0.39299
0.70232,0.2953
0.090624,0.34341
0.24881,1.0876
0.071905,-0.024849
0.73725,0.9045
0.53422,0.37208
0.75822,0.10889
0.0079429,0.096619
0.23091,0.66121
0.85451,0.65415
0.3176,0.38658
0.26696,0.85097
0.66081,0.38558
0.99878,0.77252
0.29309,0.59657
0.32767,0.032346
0.07998,0.34414
0.94565,0.71737
0.48206,0.46467
1.0376,0.72878
0.66269,0.53323
0.62936,0.58119
0.19936,-0.085681
0.5478,0.22615
0.45628,0.37475
0.089763,0.35753
0.83954,0.37613
0.55441,0.55346
0.33709,1.0484
0.099572,0.62753
0.77725,0.029179
0.072767,0.50732
-0.029567,0.85996
0.28501,0.19987
0.36126,0.33493
0.76092,0.74422
0.43977,-0.014928
0.52137,0.89066
0.65677,0.44478
0.30952,0.57867
0.62369,0.57719
0.64197,0.35763
0.35009,0.055449
0.7358,-0.076374
0.85168,0.575
0.85221,-0.02508
0.58601,-0.0087089
0.46192,0.37604
0.50439,0.39312
0.73668,0.80202
0.62788,0.8333
0.18048,0.55251
0.57192,0.30156
0.59519,0.76588
0.95562,0.41828
0.56426,0.63128
0.017603,0.6953
0.75633,0.008975
0.80815,0.69028
0.29985,0.19733
0.9286,0.055939
0.41672,0.26419
0.90278,0.018538
0.8053,-0.089295
1.0667,0.13772
0.15815,0.29626
0.094736,0.37698
0.69023,0.11872
0.80135,0.43212
-0.019997,0.56981
0.97427,1.0122
0.44653,0.72376
0.56797,0.26317
0.32327,0.98204
0.083171,0.32978
0.40098,0.44654
0.097242,0.20629
0.026034,0.045037
0.6573,0.51185
0.15306,0.46866
0.35989,0.63336
0.14676,0.52738
0.26818,0.44602
0.33963,0.29834
0.92474,-5.38E-05
0.42978,0.091296
0.63331,0.84093
0.27687,0.55345
0.94047,0.75808
0.4767,0.61322
0.46665,0.87911
0.54494,0.17316
-0.014,0.095096
0.017405,0.32482
0.92385,0.1317
0.51245,0.20778
0.29678,0.5671
1.0266,0.40111
0.80903,0.044824
0.59635,0.26362
0.9607,0.53823
0.060222,0.78501
0.74393,0.38365
0.36651,1.0009
0.47976,0.26673
0.1475,0.94788
0.86933,0.47892
0.49021,0.17679
0.70482,0.47808
0.5517,0.29549
0.089194,0.5612
0.10555,0.5297
0.56947,0.26618
1.0234,0.93834
0.05232,0.74549
0.35155,0.57097
0.41065,0.54147
0.5411,0.27551
0.50426,0.35316
0.37266,0.87171
0.36697,0.47902
0.1723,0.4339
0.17592,1.03
0.96688,-0.0048864
0.47071,0.74523
0.91157,-0.022912
0.58218,0.81977
0.67868,0.87256
0.89904,0.42062
0.54495,0.15426
0.9879,0.21681
1.0864,0.6982
0.46357,0.79485
0.53786,0.48881
0.73964,0.19514
0.50948,0.23199
0.95356,0.18886
0.058187,0.24343
0.93899,0.46599
0.64751,0.55333
0.35825,0.42013
0.92979,0.51177
0.32268,0.95744
0.21205,0.46117
0.88401,0.10488
0.31832,0.1689
0.53754,0.089002
1.0392,0.92352
0.22743,0.00084243
0.034919,0.88056
0.50325,0.83736
0.26852,1.0347
0.2363,0.52862
0.5458,0.13747
0.41803,0.39473
0.58557,0.78089
0.76626,0.31009
0.80997,0.62355
0.41393,0.068993
0.31072,0.4792
0.59123,0.43107
0.54963,0.1301
1.0764,0.6244
0.49645,0.66404
0.49287,0.49589
0.60139,0.54382
0.55987,0.27642
0.54445,0.86223
0.45109,0.19951
0.27637,0.019805
0.42234,0.46936
0.41412,0.34621
0.49433,0.15724
-0.035233,0.25993
0.87227,0.45564
0.76,0.96786
0.40771,0.2263
0.65998,0.8297
0.79701,0.61445
0.52169,0.90979
0.6343,0.92372
0.97704,0.098637
0.69543,0.99119
0.63323,0.50943
0.14402,0.50457
0.43316,0.256
0.16281,0.70945
0.64993,0.90458
0.23998,0.32254
0.61434,0.27768
0.66337,0.34487
-0.061434,0.37836
0.55432,0.20119
0.92429,0.56786
0.15187,0.87759
0.27919,0.62952
1.0369,0.36697
0.51344,0.23768
0.54368,0.79687
0.32839,0.41507
0.50983,0.28421
0.63375,0.093616
0.36876,0.71871
0.41356,0.38936
0.49236,0.20956
0.75129,0.27526
0.79867,0.68941
0.95381,0.53464
0.34613,0.36144
0.15282,0.11918
0.94984,0.50457
0.86092,0.62136
1.0578,0.28678
0.45387,0.95188
-0.044486,0.42834
0.1239,0.29551
0.78069,0.97234
0.79639,0.5838
0.59764,0.3058
0.48032,0.12762
0.70592,1.0706
0.26933,0.60689
0.32962,0.727
0.13596,0.59543
0.026124,0.71054
0.54777,0.49141
0.80986,0.11344
0.18873,0.82069
0.42643,0.66174
0.67649,0.10385
0.64285,0.29993
0.28154,0.93582
0.58264,0.65137
0.53076,0.3442
0.55498,0.8882
0.57117,0.21588
0.95122,0.50188
0.38153,0.94616
0.70963,0.034332
0.72523,1.0753
1.0201,0.15706
0.58378,0.46612
0.58113,0.23027
0.39922,-0.026105
0.1689,0.87491
-0.02917,0.039315
0.93299,0.74735
0.15089,0.87793
0.32011,0.73722
-0.054287,0.75087
0.27518,0.82797
0.11965,0.24053
0.11705,0.15079
0.50765,0.089577
0.26534,0.76398
-0.028879,0.66236
-0.021852,0.55749
0.21842,0.22168
0.51713,0.92892
0.020801,0.19052
0.084253,0.51791
0.23988,-0.072091
0.2545,0.0067288
0.057119,0.91379
0.97901,0.03339
0.90468,0.4154
0.59099,0.97461
0.50041,0.10175
0.16276,0.42288
0.73283,0.17032
0.65402,0.28539
0.39415,0.85235
0.67045,0.52759
0.36874,0.81759
-0.010371,0.17924
0.79927,0.59428
0.48034,0.038661
0.19156,0.80036
0.79389,0.48273
0.74019,0.34375
-0.043809,0.11555
0.77872,0.090538
0.096695,0.21094
0.81358,0.42175
0.69516,1.0442
0.81682,0.15001
0.96185,0.88781
0.32067,0.63404
1.0178,0.5377
0.62953,0.65838
0.39101,0.76951
0.74995,0.14345
0.50567,0.57494
0.44419,0.25524
0.16907,0.30296
0.78685,0.55665
0.60845,0.6945
1.0304,0.88783
0.44903,0.47023
0.6198,0.25107
0.80107,0.40669
0.8578,0.19091
0.26197,-0.02106
0.7887,0.43955
0.7122,1.0267
0.40459,0.45131
0.45215,0.82985
0.24324,0.94109
0.2747,0.20207
1.0156,0.45853
0.20542,-0.020053
-0.018744,0.39843
0.82217,0.84753
1.0314,0.75932
0.15707,0.2769
0.94757,0.21978
0.0057362,0.82877
0.74139,0.44089
0.013046,0.38434
0.24583,0.33451
0.84325,0.3477
0.06895,0.51958
0.16383,0.11761
0.9025,0.47194
0.74136,0.82599
0.943,0.28042
0.91074,0.53998
0.47257,0.11289
0.66679,0.4855
0.96231,0.47529
0.86983,0.44193
0.22422,0.8201
0.49277,0.44154
0.38896,0.79815
0.11185,0.31937
0.50875,0.22305
0.29489,0.356
-0.051337,0.20607
0.075797,0.45582
0.76118,0.76292
0.23015,0.56987
0.097218,0.51652
-0.060197,0.60508
0.4416,0.093085
0.5291,0.2226
0.88748,0.2156
0.14097,0.54574
0.81578,0.59578
0.51362,0.2567
0.8833,-0.016286
0.28278,0.52951
0.51698,0.32388
0.32101,0.16818
0.20469,0.078364
0.43441,1.0307
0.99443,0.40262
1.0089,0.3951
0.44201,0.17706
0.20902,0.75934
0.87584,1.0298
0.017575,0.34987
0.53473,0.51477
0.53728,0.50694
0.99408,0.72315
0.54317,0.061894
0.94488,0.51064
0.83086,1.0228
0.98132,0.57916
0.61127,0.85667
0.36117,0.55634
1.0089,0.17523
0.47605,0.94768
0.37064,0.84712
0.60791,0.24147
0.17466,0.62708
0.4268,0.48585
0.49941,0.47977
-0.057353,0.34913
0.95418,0.60423
0.37923,0.044336
0.36297,0.97467
0.20799,0.56965
-0.075983,0.74624
0.83244,0.74788
0.47241,0.72885
0.59144,0.32124
0.43472,0.27898
0.46468,0.2745
-0.037401,0.9249
0.91165,0.32842
0.82559,-0.08448
0.75923,0.20226
0.94097,0.061616
-0.066839,0.11806
0.020856,0.97281
0.94455,0.48985
0.62414,0.24218
0.22943,0.59423
0.52208,0.081591
0.77971,0.39812
0.42882,0.83582
0.083578,0.44591
0.46129,0.78364
0.26863,0.95517
0.24226,1.0053
0.86512,0.31618
-0.03134,0.77741
0.32259,0.87334
-0.018287,0.28041
0.050159,0.65474
0.82866,0.084615
0.11836,0.51622
0.4629,0.82958
0.73266,0.30638
0.19303,0.97141
0.21073,0.12788
0.44642,0.023438
0.17704,-0.040927
0.83794,0.33906
0.91962,0.51955
0.92322,0.30442
0.81593,1.0804
0.41386,0.79074
0.20303,0.762
0.16429,0.4745
0.89268,0.25828
0.74156,-0.0037336
0.5542,0.88369
0.54131,0.12388
-0.034681,0.095807
0.49791,0.12334
-0.075414,0.26134
0.24275,0.41342
0.2355,0.57818
1.0033,0.52014
0.26152,0.15679
0.53015,0.17359
0.85329,0.49888
0.9439,0.69395
0.55035,0.96199
0.40663,0.31039
0.036241,0.78648
0.8949,0.7694
0.20812,1.0916
0.63367,0.69286
0.55065,0.42854
0.42409,0.083955
0.27025,0.74877
0.62209,0.49172
0.92219,0.96488
-0.046772,0.41186
0.1769,0.52811
1.0264,0.065591
0.088705,0.40173
-0.038638,0.17532
0.11069,0.65486
0.41368,0.61472
0.44841,0.99941
0.47103,0.12641
0.91884,0.50536
0.87542,0.58258
0.72063,0.44385
0.80906,0.60973
0.38875,0.95366
0.4896,0.69798
0.317,0.037625
0.25725,0.17359
0.85755,0.54957
0.43361,0.18638
0.29867,1.0399
0.45439,0.80562
0.95667,0.85155
-0.06706,0.89233
1.0212,0.15596
0.48008,0.34572
0.78936,0.1673
0.83928,0.34564
0.66139,0.073223
0.77086,0.94429
0.91132,0.55391
0.6218,0.39584
0.23602,0.69574
0.58202,-0.039847
0.40528,0.92912
0.11371,0.51772
0.71501,0.42257
0.33775,0.54295
0.6726,0.37761
0.54603,0.16861
0.60769,0.16146
0.99383,0.12784
0.85259,0.72751
0.20622,0.44361
-0.061774,0.87725
-0.011619,0.69779
0.27001,0.30465
0.70637,0.48489
0.12783,0.87627
0.16057,0.62929
0.9993,0.046977
0.14512,0.98215
0.74382,0.52345
0.44294,0.089895
0.39616,0.031695
0.55645,0.50802
0.71713,0.13348
0.96254,0.64677
0.82791,0.54921
0.093626,0.19152
0.48379,0.23496
0.98554,0.25649
0.93824,0.13887
-0.025973,0.91382
0.24185,-0.0020275
0.35547,0.55788
0.69906,0.5306
0.89251,0.40148
-0.012795,0.26011
0.33962,0.11461
0.55055,1.0354
0.45703,0.43477
0.51474,0.14596
0.11964,0.066206
0.61852,0.57336
0.53858,0.94768
0.028555,0.71973
0.76587,0.93048
0.90573,0.33222
0.22044,0.95832
0.34492,0.384
0.18406,0.36363
0.32018,-0.087371
0.46891,0.38419
0.57957,0.81799
1.0592,0.83103
0.44643,0.53714
0.48604,0.23537
0.9126,0.8335
1.0042,0.74435
0.99642,0.87736
0.68675,0.92032
0.49276,0.25321
0.26498,0.67973
0.71482,1.0435
0.11267,0.2646
0.082779,0.22357
0.72044,0.017611
0.10869,0.69465
0.74445,0.65687
-0.01623,0.45263
-0.062055,0.68086
0.2015,0.08112
0.042496,0.41888
0.073145,0.058454
1.0836,0.16666
1.0844,0.80989
-0.061863,0.17256
0.99952,0.1627
0.94097,0.15827
0.87169,0.50795
0.94673,0.9517
0.92584,0.83111
0.49805,0.80841
0.12439,1.0176
0.34864,0.034319
0.93632,0.85555
0.85721,0.41792
0.61733,1.0401
1.0116,0.65322
1.0404,0.83997
0.97841,0.42546
0.48536,0.72921
0.8901,0.24081
0.21848,0.92956
0.93431,0.12289
0.51004,0.2529
0.77739,0.90328
0.050286,0.16343
0.65792,-0.056948
0.91989,0.71644
0.37862,0.49765
0.68547,1.0661
0.073943,0.57368
0.018537,0.68582
-0.010363,0.34396
0.074563,0.045287
0.50565,0.35135
0.77016,0.081121
0.4813,0.9081
0.43172,-0.042548
-0.058751,0.18438
0.887,0.32673
0.71609,0.65268
0.25527,0.8049
0.27688,0.068608
0.097719,0.36076
0.49115,0.3253
0.74034,0.44008
0.27762,0.99211
0.1907,0.059745
0.98031,0.46638
1.0115,0.66681
0.18205,0.14386
0.14537,0.3132
0.61341,0.91223
0.92494,0.91996
0.13528,0.55554
-0.038089,0.66051
0.65052,0.54064
0.35589,0.86669
0.75977,0.22344
0.82491,-0.013041
0.7586,0.48784
-0.071303,0.15467
0.58311,0.14688
0.017143,0.052717
0.59427,0.70953
0.24457,0.85738
0.92211,0.69484
0.61386,0.43627
0.64288,0.57085
0.52611,0.13305
0.66945,0.4698
0.53164,0.9515
0.051976,0.98274
0.53191,0.74765
0.64209,0.34076
0.10093,0.35001
0.12812,0.60586
0.54662,0.59655
0.48216,0.70231
0.51203,0.066348
-0.027896,0.28197
0.1488,0.37823
0.82358,1.0374
0.67802,0.58559
0.74786,0.8734
0.93068,0.20548
0.73113,0.80252
1.0261,0.76231
0.0040951,0.49736
0.47084,0.97366
0.23516,0.75749
0.68862,0.046887
0.18571,0.044783
0.73417,0.76271
0.08565,0.46418
-0.085068,0.21165
0.92433,0.14147
0.04382,0.5754
0.4249,0.96849
0.39657,0.78774
0.84933,1.0412
0.40737,0.64906
0.9361,0.46899
1.0106,0.73054
0.55697,0.1623
0.27645,0.16492
1.0159,0.62974
0.75351,0.75899
0.91315,0.6171
0.024539,0.45865
0.42058,0.61769
1.0332,0.75336
0.48982,0.95881
-0.075512,0.18239
0.72044,0.65316
0.3987,-0.045066
0.70258,0.66338
-0.04854,0.38027
0.026091,0.5551
0.76002,0.57015
0.46152,0.58426
0.48157,0.17966
0.84298,1.0472
0.17309,0.1382
0.26062,0.51051
0.44318,0.91639
1.0635,0.83862
0.63449,0.93429
0.38186,0.44532
0.61517,0.43404
0.093621,0.52409
0.42851,0.43788
0.85348,0.73097
0.27884,0.25351
0.48088,0.4198
0.39999,-0.061088
0.86214,0.36141
0.24776,0.58352
0.75689,0.67437
0.9913,0.98824
0.55395,0.27017
0.73341,0.50784
0.55938,0.10742
0.27903,0.058304
1.0171,0.92894
0.16058,0.67097
0.44772,0.57613
0.89204,0.083645
0.46154,0.44183
0.76407,0.45429
0.49569,0.64935
0.51504,0.61725
0.35314,0.85315
0.94953,0.48101
0.11363,0.94894
0.43393,0.3928
0.26994,0.56461
0.7387,0.91822
0.2993,0.18111
0.98172,0.47136
0.28858,1.0043
0.36824,0.43489
0.6864,0.51205
0.38137,0.73177
0.25409,0.97361
0.90035,-0.0082577
0.54607,0.86362
0.16333,0.010503
0.27591,0.39255
0.77264,-0.095102
0.36861,0.5379
0.046267,0.84055
0.52225,0.15977
0.78144,0.54402
0.99886,0.34094
0.45679,0.32814
0.34612,0.30098
0.052683,0.34921
0.87503,0.29813
0.5155,0.14105
0.063907,0.6128
0.5576,0.48973
0.37027,0.86613
0.18593,0.42647
0.26653,0.79729
0.056407,0.9907
0.29397,0.63563
0.092554,0.55448
-0.064165,0.22176
0.56428,0.8209
0.71971,0.81072
0.93489,0.54033
0.087287,0.73094
0.70891,0.79473
0.060705,0.05674
0.73058,0.5153
0.21621,-0.054718
1.0271,0.055286
0.31032,0.91143
0.70244,0.22643
0.57047,0.51173
0.62429,0.14523
0.81154,0.032481
0.74843,0.978
0.087316,0.68137
0.11974,0.48712
0.92843,0.4932
0.69809,0.8425
0.33716,0.94078
0.027582,0.69365
0.76933,0.73703
0.78443,1.0584
1.0658,0.81029
0.039936,0.93385
0.93001,0.41138
0.58701,0.78693
0.059622,0.49181
0.62005,0.53188
-0.061667,0.59706
0.12765,0.54299
0.77706,0.42175
0.37811,0.51869
0.58952,0.18675
0.95839,0.038975
0.46146,0.17347
0.65308,0.8903
0.25511,0.4926
0.99969,0.8782
0.29594,0.55272
0.11809,0.75384
0.11446,1.0211
0.89797,0.95985
-0.018689,0.75455
0.35243,0.99988
0.31743,1.0138
0.027731,0.73064
0.34065,0.68916
0.024316,0.65532
0.24265,0.55478
1.0708,0.19898
0.262,1.0722
0.73016,0.56121
0.89629,0.29891
0.48298,0.94024
0.5293,0.081559
0.76214,0.27979
0.69567,0.059611
0.32279,0.35528
0.10755,0.94982
0.14504,0.41522
0.68691,0.53626
0.97788,0.49256
0.467,0.96483
0.88016,0.49114
0.63951,0.20716
0.05599,0.54863
0.49717,0.94213
1.0365,0.65335
0.57212,0.87653
0.58081,0.58534
-0.074943,0.23312
0.30898,0.47605
1.0387,0.21056
0.089863,0.71573
0.33292,0.058353
0.47214,0.17693
